Longitude (deg),Latitude (deg)
126.5030713671210,36.9263560022955
126.7250988608690,36.0987705497980
126.5030713671210,36.9263560022955
126.5030713671210,36.9263560022955
126.6992157936260,36.1482629207070
126.5030713671210,36.9263560022955
126.5030713671210,36.9263560022955
126.6992157936260,36.1482629207070
126.6992157936260,36.1482629207070
126.6992157936260,36.1482629207070
126.5030713671210,36.9263560022955
126.6992157936260,36.1482629207070
126.5030713671210,36.9263560022955
126.5030713671210,36.9263560022955
126.6992157936260,36.1482629207070
126.6992157936260,36.1482629207070
126.5030713671210,36.9263560022955
126.5030713671210,36.9263560022955
126.6992157936260,36.1482629207070
126.6992157936260,36.1482629207070
126.5030713671210,36.9263560022955
126.5030713671210,36.9263560022955
126.6992157936260,36.1482629207070
126.5030713671210,36.9263560022955
126.5030713671210,36.9263560022955
126.5030713671210,36.9263560022955
126.6992157936260,36.1482629207070
126.6992157936260,36.1482629207070
126.5030713671210,36.9263560022955
126.6992157936260,36.1482629207070
126.6992157936260,36.1482629207070
126.5030713671210,36.9263560022955
126.6992157936260,36.1482629207070
126.5030713671210,36.9263560022955
126.6992157936260,36.1482629207070
126.5030713671210,36.9263560022955
126.5958357188280,36.1803708705740
126.6553911887690,36.2425039117357
126.8342476734090,36.5043732125713
126.8342476734090,36.5043732125713
126.6553911887690,36.2425039117357
126.6553911887690,36.2425039117357
126.6553911887690,36.2425039117357
126.5958357188280,36.1803708705740
126.5958357188280,36.1803708705740
126.5958357188280,36.1803708705740
126.5958357188280,36.1803708705740
126.6553911887690,36.2425039117357
126.5958357188280,36.1803708705740
126.5958357188280,36.1803708705740
126.5030713671210,36.9263560022955
126.6992157936260,36.1482629207070
126.5958357188280,36.1803708705740
126.5958357188280,36.1803708705740
126.6992157936260,36.1482629207070
126.6553911887690,36.2425039117357
126.6992157936260,36.1482629207070
126.5958357188280,36.1803708705740
126.6553911887690,36.2425039117357
126.5958357188280,36.1803708705740
126.5958357188280,36.1803708705740
126.6553911887690,36.2425039117357
126.5958357188280,36.1803708705740
126.6553911887690,36.2425039117357
126.5958357188280,36.1803708705740
126.6553911887690,36.2425039117357
126.5958357188280,36.1803708705740
126.6553911887690,36.2425039117357
126.5958357188280,36.1803708705740
126.6553911887690,36.2425039117357
126.6553911887690,36.2425039117357
126.5958357188280,36.1803708705740
126.6992157936260,36.1482629207070
126.6553911887690,36.2425039117357
126.5958357188280,36.1803708705740
126.5958357188280,36.1803708705740
126.5958357188280,36.1803708705740
126.6553911887690,36.2425039117357
126.6553911887690,36.2425039117357
126.5958357188280,36.1803708705740
126.6553911887690,36.2425039117357
126.6553911887690,36.2425039117357
126.6553911887690,36.2425039117357
126.5030713671210,36.9263560022955
126.5958357188280,36.1803708705740
126.5958357188280,36.1803708705740
126.5030713671210,36.9263560022955
126.6553911887690,36.2425039117357
126.5958357188280,36.1803708705740
126.6553911887690,36.2425039117357
126.6992157936260,36.1482629207070
126.5958357188280,36.1803708705740
126.5958357188280,36.1803708705740
126.6553911887690,36.2425039117357
126.6553911887690,36.2425039117357
126.5030713671210,36.9263560022955
126.6553911887690,36.2425039117357
126.6553911887690,36.2425039117357
126.6553911887690,36.2425039117357
126.6992157936260,36.1482629207070
126.6553911887690,36.2425039117357
126.6553911887690,36.2425039117357
126.6553911887690,36.2425039117357
126.6553911887690,36.2425039117357
126.5958357188280,36.1803708705740
126.6553911887690,36.2425039117357
126.5958357188280,36.1803708705740
126.5958357188280,36.1803708705740
126.6553911887690,36.2425039117357
126.5958357188280,36.1803708705740
126.5958357188280,36.1803708705740
126.5958357188280,36.1803708705740
126.6553911887690,36.2425039117357
126.5958357188280,36.1803708705740
126.5958357188280,36.1803708705740
126.5958357188280,36.1803708705740
126.6553911887690,36.2425039117357
126.5958357188280,36.1803708705740
126.5958357188280,36.1803708705740
126.5958357188280,36.1803708705740
126.5958357188280,36.1803708705740
126.6553911887690,36.2425039117357
126.6553911887690,36.2425039117357
126.6553911887690,36.2425039117357
126.5958357188280,36.1803708705740
126.6553911887690,36.2425039117357
126.6553911887690,36.2425039117357
126.5958357188280,36.1803708705740
126.6553911887690,36.2425039117357
126.5958357188280,36.1803708705740
126.6553911887690,36.2425039117357
126.6553911887690,36.2425039117357
126.5958357188280,36.1803708705740
126.6553911887690,36.2425039117357
126.6553911887690,36.2425039117357
126.5958357188280,36.1803708705740
126.5958357188280,36.1803708705740
126.6553911887690,36.2425039117357
126.5958357188280,36.1803708705740
126.6553911887690,36.2425039117357
126.5958357188280,36.1803708705740
126.5958357188280,36.1803708705740
126.6553911887690,36.2425039117357
126.6553911887690,36.2425039117357
126.5958357188280,36.1803708705740
126.5958357188280,36.1803708705740
126.6553911887690,36.2425039117357
126.5958357188280,36.1803708705740
126.9134125146210,36.6346543026418
126.5958357188280,36.1803708705740
126.6553911887690,36.2425039117357
126.8926783079210,36.7430423736727
126.6553911887690,36.2425039117357
126.6434176727350,36.1638166640371
126.6553911887690,36.2425039117357
126.5958357188280,36.1803708705740
126.6553911887690,36.2425039117357
127.2202392205740,36.2391205677211
126.8050533832190,36.0657930435432
126.7597101272940,36.6379734858732
126.7876442513470,36.0591934310008
127.3243092156170,36.8088713370350
127.4638126671070,35.7000174012882
126.8039724249560,35.8009317678606
127.1410461702780,35.8037760230759
127.8732244088900,36.0211907351134
126.7566474841400,35.6041617980305
127.2217997577140,35.5070588743194
127.4599595026080,35.9110863471328
126.9481892022890,36.0223671980865
126.6497382177340,35.8036887334357
127.4557151996550,35.5522446975491
126.5386528571010,35.6343348701747
127.1333398710800,35.5706903312902
127.3089541508640,36.0461729986944
126.5485798604700,35.3925240025335
126.9457598269300,35.4272022073677
127.6170991302860,35.8512958789433
126.8855460439110,35.8182685448774
127.7884042834120,35.8755864136725
127.3022390374480,35.6397600897892
126.7927598630000,35.8993418021046
127.3830756799640,35.4523165054144
127.5987876144180,35.6533651841219
126.9877889193990,35.7716721101635
126.5748831147470,35.8182601647301
127.2180519640490,35.9215213383036
127.0679635814990,35.6691126058889
127.6214124650180,36.0336762524699
127.4919933563420,35.8063030187762
127.3701356852000,35.7240348070062
127.0688194375600,35.9710009735130
127.4417452465160,35.4073652266637
127.0824579945190,35.5466595961743
127.3633814987030,35.5628163995758
126.7303028197190,35.5069977059065
127.8822088176540,35.9194359308812
126.9297578037590,35.8739224892779
126.7447405081920,35.9800344605884
126.6581582538840,35.8949147243506
127.5389179804650,35.9434957033375
127.7374500155750,35.9361275287238
127.3917703250960,35.9572084857239
126.6065780035050,35.4593427536122
127.0302457014200,35.8130894896553
127.2426554392330,35.6962145073384
126.5469785411310,35.8967532783647
127.3285176433610,35.4311800800204
127.4611023495200,35.4659175120607
127.2330616590990,36.0261158081547
126.8955373669680,35.9396500036597
126.9381953717380,35.7385308498089
127.6073025737560,35.7107243982683
127.1232149144870,35.6286406834220
127.4073969311110,35.7654575210168
127.0138989736300,35.9861142947850
127.4997462310070,35.8738012277907
127.3615485048450,35.5090117343881
127.1020391608390,35.8432730382510
127.4374722261900,35.6003871889995
126.8139961909620,35.7625406813546
126.9760919075590,36.0609751692831
126.8075058130780,35.8405266008903
126.5989154732480,35.7823171267824
127.0690923975240,35.7968286937417
126.7647296250710,35.7785457861784
127.0546032284490,35.5150177989954
126.9188245993390,36.0395400542584
126.7247371776200,35.5959073327849
126.6710381355940,35.8285420206668
126.7793350999000,35.8293670437497
127.4547034045550,35.7269131046482
126.8340500934340,35.7792264945824
127.6248766334570,35.8750550313211
126.5513793875020,35.6241032813465
126.5856592716180,35.8259340197414
127.1402765812680,35.5816568909950
126.5469785411310,35.8967532783647
126.5748831147470,35.8182601647301
127.7884042834120,35.8755864136725
127.0679635814990,35.6691126058889
126.8955373669680,35.9396500036597
127.6248766334570,35.8750550313211
127.0138989736300,35.9861142947850
127.6214124650180,36.0336762524699
127.4547034045550,35.7269131046482
127.5389179804650,35.9434957033375
126.6065780035050,35.4593427536122
127.8732244088900,36.0211907351134
127.4374722261900,35.6003871889995
126.9481892022890,36.0223671980865
127.3917703250960,35.9572084857239
127.1232149144870,35.6286406834220
126.6497382177340,35.8036887334357
127.4599595026080,35.9110863471328
127.3285176433610,35.4311800800204
127.6170991302860,35.8512958789433
126.7793350999000,35.8293670437497
127.3701356852000,35.7240348070062
127.1410461702780,35.8037760230759
127.8822088176540,35.9194359308812
127.3615485048450,35.5090117343881
127.2426554392330,35.6962145073384
126.7647296250710,35.7785457861784
126.5856592716180,35.8259340197414
127.0824579945190,35.5466595961743
126.5485798604700,35.3925240025335
127.1333398710800,35.5706903312902
126.9457598269300,35.4272022073677
126.8039724249560,35.8009317678606
126.9760919075590,36.0609751692831
126.6581582538840,35.8949147243506
126.7927598630000,35.8993418021046
127.4417452465160,35.4073652266637
126.6710381355940,35.8285420206668
127.0546032284490,35.5150177989954
126.5469785411310,35.8967532783647
126.5386528571010,35.6343348701747
126.7566474841400,35.6041617980305
126.8855460439110,35.8182685448774
127.4997462310070,35.8738012277907
126.8139961909620,35.7625406813546
127.1020391608390,35.8432730382510
127.0302457014200,35.8130894896553
126.9188245993390,36.0395400542584
127.3830756799640,35.4523165054144
126.9877889193990,35.7716721101635
126.5513793875020,35.6241032813465
126.9297578037590,35.8739224892779
127.6073025737560,35.7107243982683
126.7303028197190,35.5069977059065
127.4073969311110,35.7654575210168
127.0690923975240,35.7968286937417
126.7247371776200,35.5959073327849
127.0688194375600,35.9710009735130
127.2330616590990,36.0261158081547
127.1402765812680,35.5816568909950
127.4611023495200,35.4659175120607
127.2180519640490,35.9215213383036
127.3089541508640,36.0461729986944
127.2217997577140,35.5070588743194
127.4557151996550,35.5522446975491
126.9381953717380,35.7385308498089
126.8340500934340,35.7792264945824
127.3633814987030,35.5628163995758
126.8075058130780,35.8405266008903
126.5989154732480,35.7823171267824
126.7447405081920,35.9800344605884
127.3022390374480,35.6397600897892
127.4638126671070,35.7000174012882
127.4919933563420,35.8063030187762
127.7374500155750,35.9361275287238
127.5987876144180,35.6533651841219
126.5748831147470,35.8182601647301
127.7884042834120,35.8755864136725
127.0679635814990,35.6691126058889
126.8955373669680,35.9396500036597
127.6248766334570,35.8750550313211
127.0138989736300,35.9861142947850
127.6214124650180,36.0336762524699
127.4547034045550,35.7269131046482
127.5389179804650,35.9434957033375
126.6065780035050,35.4593427536122
127.8732244088900,36.0211907351134
127.4374722261900,35.6003871889995
126.9481892022890,36.0223671980865
127.3917703250960,35.9572084857239
127.1232149144870,35.6286406834220
126.6497382177340,35.8036887334357
127.4599595026080,35.9110863471328
127.3285176433610,35.4311800800204
127.6170991302860,35.8512958789433
126.7793350999000,35.8293670437497
127.3701356852000,35.7240348070062
127.1410461702780,35.8037760230759
127.8822088176540,35.9194359308812
127.3615485048450,35.5090117343881
127.2426554392330,35.6962145073384
126.7647296250710,35.7785457861784
126.5856592716180,35.8259340197414
127.0824579945190,35.5466595961743
126.5485798604700,35.3925240025335
127.1333398710800,35.5706903312902
126.9457598269300,35.4272022073677
126.8039724249560,35.8009317678606
126.9760919075590,36.0609751692831
126.6581582538840,35.8949147243506
126.7927598630000,35.8993418021046
127.4417452465160,35.4073652266637
126.6710381355940,35.8285420206668
127.0546032284490,35.5150177989954
126.5469785411310,35.8967532783647
126.5386528571010,35.6343348701747
126.7566474841400,35.6041617980305
126.8855460439110,35.8182685448774
127.4997462310070,35.8738012277907
126.8139961909620,35.7625406813546
127.1020391608390,35.8432730382510
127.0302457014200,35.8130894896553
126.9188245993390,36.0395400542584
127.3830756799640,35.4523165054144
126.9877889193990,35.7716721101635
126.5513793875020,35.6241032813465
126.9297578037590,35.8739224892779
127.6073025737560,35.7107243982683
126.7303028197190,35.5069977059065
127.4073969311110,35.7654575210168
127.0690923975240,35.7968286937417
126.7247371776200,35.5959073327849
127.0688194375600,35.9710009735130
127.2330616590990,36.0261158081547
127.1402765812680,35.5816568909950
127.4611023495200,35.4659175120607
127.2180519640490,35.9215213383036
127.3089541508640,36.0461729986944
127.2217997577140,35.5070588743194
127.4557151996550,35.5522446975491
126.9381953717380,35.7385308498089
126.8340500934340,35.7792264945824
127.3633814987030,35.5628163995758
126.8075058130780,35.8405266008903
126.5989154732480,35.7823171267824
126.7447405081920,35.9800344605884
127.3022390374480,35.6397600897892
127.4638126671070,35.7000174012882
127.4919933563420,35.8063030187762
127.7374500155750,35.9361275287238
127.5987876144180,35.6533651841219
126.5748831147470,35.8182601647301
127.7884042834120,35.8755864136725
127.0679635814990,35.6691126058889
126.8955373669680,35.9396500036597
127.6248766334570,35.8750550313211
127.0138989736300,35.9861142947850
127.6214124650180,36.0336762524699
127.4547034045550,35.7269131046482
127.5389179804650,35.9434957033375
126.6065780035050,35.4593427536122
127.8732244088900,36.0211907351134
127.4374722261900,35.6003871889995
126.9481892022890,36.0223671980865
127.3917703250960,35.9572084857239
127.1232149144870,35.6286406834220
126.6497382177340,35.8036887334357
127.4599595026080,35.9110863471328
127.3285176433610,35.4311800800204
127.6170991302860,35.8512958789433
126.7793350999000,35.8293670437497
127.3701356852000,35.7240348070062
127.1410461702780,35.8037760230759
127.5987876144180,35.6533651841219
127.3615485048450,35.5090117343881
127.3830756799640,35.4523165054144
126.7647296250710,35.7785457861784
127.3089541508640,36.0461729986944
127.2217997577140,35.5070588743194
127.4557151996550,35.5522446975491
126.9381953717380,35.7385308498089
126.8340500934340,35.7792264945824
127.3633814987030,35.5628163995758
126.8075058130780,35.8405266008903
127.2180519640490,35.9215213383036
126.7447405081920,35.9800344605884
126.8955373669680,35.9396500036597
127.4638126671070,35.7000174012882
127.0679635814990,35.6691126058889
127.7884042834120,35.8755864136725
126.5989154732480,35.7823171267824
127.3022390374480,35.6397600897892
127.7374500155750,35.9361275287238
127.4919933563420,35.8063030187762
127.5987876144180,35.6533651841219
127.2637284265940,35.2040331893683
126.7253520691320,34.8916919922535
127.6207991311220,34.6841789073527
126.7290571233330,34.5512945341910
127.0347547042900,35.2997639788562
126.5788079134580,35.2206845971514
126.4574446779290,34.6290960726029
127.0776391998780,34.7812464781278
127.4368909142020,35.2085249318697
127.3507172005500,34.7434897379164
126.8593240508910,34.9357768280702
126.2798146033590,35.1048248025617
126.7987377759440,35.2860517078723
127.2961560719710,34.4834095903824
127.2456372657550,34.9657180361244
126.6771143457900,35.0443077521485
126.2806754811300,34.6794813874060
126.9370900075490,34.8603600767638
127.0053729725110,35.4498247427882
127.6802993757610,34.7760675692405
126.9927274251310,35.0321946889655
126.3999250071930,35.2522465403654
126.8778557098910,34.4625981569293
126.6369804378800,34.4164385709653
126.7564771934570,35.1097177157295
126.5439760545070,34.6509967446168
127.1598474405910,35.2236194490642
127.4232625894710,34.6633883852829
127.3682756077070,35.1182991210946
127.3406923919760,35.3021579721800
127.2904584756250,34.8464452902972
126.6425498589620,34.6025790371086
126.8981145124910,35.4252382289054
127.0326274327720,35.3704823508591
126.8169470880860,34.5699570870641
126.7439906386700,34.9703256736079
127.5489255613980,35.2614832046709
126.8419756550820,35.0608515650754
126.9410406477330,35.2742456202028
126.7268277716180,35.3299425410532
126.3921393636500,34.6179858545744
127.7422205327900,34.7784545809767
127.3628836308560,34.5037697761057
127.0449922380920,35.2364867923862
126.5770581536100,35.1579850397674
126.9736525693260,35.3866068756047
126.5732586844400,34.7033040185180
126.3083469415760,34.6341160944898
127.1182353278320,35.2468835292230
126.9927880523710,35.2928001402319
126.6982785060740,34.5293900187105
127.2723435823900,34.9895902669589
127.1010524551520,34.7508560682175
126.7400572410950,34.9407807746656
127.0567501086670,35.3664237506386
126.5618073201880,35.2313601969304
126.9560838305320,34.8591826934650
126.6818057184690,35.0437735138654
126.7564771934570,35.1097177157295
126.2806754811300,34.6794813874060
126.8981145124910,35.4252382289054
126.5618073201880,35.2313601969304
126.9410406477330,35.2742456202028
127.5489255613980,35.2614832046709
127.3628836308560,34.5037697761057
126.9560838305320,34.8591826934650
127.0053729725110,35.4498247427882
126.7987377759440,35.2860517078723
126.5770581536100,35.1579850397674
126.9370900075490,34.8603600767638
126.7290571233330,34.5512945341910
127.4232625894710,34.6633883852829
126.4574446779290,34.6290960726029
126.3083469415760,34.6341160944898
127.2961560719710,34.4834095903824
126.8778557098910,34.4625981569293
127.0347547042900,35.2997639788562
127.2904584756250,34.8464452902972
126.8169470880860,34.5699570870641
127.0449922380920,35.2364867923862
127.6207991311220,34.6841789073527
127.2456372657550,34.9657180361244
126.9736525693260,35.3866068756047
127.2723435823900,34.9895902669589
126.8419756550820,35.0608515650754
127.0326274327720,35.3704823508591
126.6425498589620,34.6025790371086
127.6802993757610,34.7760675692405
127.0567501086670,35.3664237506386
126.6982785060740,34.5293900187105
126.6818057184690,35.0437735138654
126.2798146033590,35.1048248025617
126.7268277716180,35.3299425410532
127.2637284265940,35.2040331893683
127.1182353278320,35.2468835292230
126.3999250071930,35.2522465403654
127.3682756077070,35.1182991210946
126.5732586844400,34.7033040185180
127.3507172005500,34.7434897379164
126.9927880523710,35.2928001402319
126.7564771934570,35.1097177157295
127.0776391998780,34.7812464781278
126.9927274251310,35.0321946889655
126.3921393636500,34.6179858545744
127.1010524551520,34.7508560682175
126.5788079134580,35.2206845971514
126.6771143457900,35.0443077521485
126.7400572410950,34.9407807746656
127.1598474405910,35.2236194490642
126.6369804378800,34.4164385709653
126.5439760545070,34.6509967446168
127.4368909142020,35.2085249318697
126.7253520691320,34.8916919922535
127.7422205327900,34.7784545809767
126.7439906386700,34.9703256736079
126.8593240508910,34.9357768280702
127.3406923919760,35.3021579721800
126.2806754811300,34.6794813874060
126.8981145124910,35.4252382289054
126.5618073201880,35.2313601969304
126.9410406477330,35.2742456202028
127.5489255613980,35.2614832046709
127.3628836308560,34.5037697761057
126.9560838305320,34.8591826934650
127.0053729725110,35.4498247427882
126.7987377759440,35.2860517078723
126.5770581536100,35.1579850397674
126.9370900075490,34.8603600767638
126.7290571233330,34.5512945341910
127.4232625894710,34.6633883852829
126.4574446779290,34.6290960726029
126.3083469415760,34.6341160944898
127.2961560719710,34.4834095903824
126.8778557098910,34.4625981569293
127.0347547042900,35.2997639788562
127.2904584756250,34.8464452902972
126.8169470880860,34.5699570870641
127.0449922380920,35.2364867923862
127.6207991311220,34.6841789073527
127.2456372657550,34.9657180361244
126.9736525693260,35.3866068756047
127.2723435823900,34.9895902669589
126.8419756550820,35.0608515650754
127.0326274327720,35.3704823508591
126.6425498589620,34.6025790371086
127.6802993757610,34.7760675692405
127.0567501086670,35.3664237506386
126.6982785060740,34.5293900187105
126.6818057184690,35.0437735138654
126.2798146033590,35.1048248025617
126.7268277716180,35.3299425410532
127.2637284265940,35.2040331893683
127.1182353278320,35.2468835292230
126.3999250071930,35.2522465403654
127.3682756077070,35.1182991210946
126.5732586844400,34.7033040185180
127.3507172005500,34.7434897379164
126.9927880523710,35.2928001402319
126.7564771934570,35.1097177157295
127.0776391998780,34.7812464781278
126.9927274251310,35.0321946889655
126.3921393636500,34.6179858545744
127.1010524551520,34.7508560682175
126.5788079134580,35.2206845971514
126.6771143457900,35.0443077521485
126.7400572410950,34.9407807746656
127.1598474405910,35.2236194490642
126.6369804378800,34.4164385709653
126.5439760545070,34.6509967446168
127.4368909142020,35.2085249318697
126.7253520691320,34.8916919922535
127.7422205327900,34.7784545809767
126.7439906386700,34.9703256736079
126.8593240508910,34.9357768280702
127.3406923919760,35.3021579721800
126.2806754811300,34.6794813874060
126.8981145124910,35.4252382289054
126.5618073201880,35.2313601969304
126.9410406477330,35.2742456202028
127.5489255613980,35.2614832046709
127.3628836308560,34.5037697761057
126.9560838305320,34.8591826934650
127.0053729725110,35.4498247427882
126.7987377759440,35.2860517078723
126.5770581536100,35.1579850397674
126.9370900075490,34.8603600767638
126.7290571233330,34.5512945341910
127.4232625894710,34.6633883852829
126.4574446779290,34.6290960726029
126.3083469415760,34.6341160944898
127.2961560719710,34.4834095903824
126.8778557098910,34.4625981569293
127.0347547042900,35.2997639788562
127.2904584756250,34.8464452902972
126.8169470880860,34.5699570870641
127.0449922380920,35.2364867923862
127.6207991311220,34.6841789073527
127.2456372657550,34.9657180361244
126.9736525693260,35.3866068756047
127.2723435823900,34.9895902669589
126.8419756550820,35.0608515650754
127.0326274327720,35.3704823508591
126.6425498589620,34.6025790371086
127.6802993757610,34.7760675692405
127.0567501086670,35.3664237506386
126.6982785060740,34.5293900187105
126.6818057184690,35.0437735138654
126.2798146033590,35.1048248025617
126.7268277716180,35.3299425410532
127.2637284265940,35.2040331893683
127.1182353278320,35.2468835292230
126.3999250071930,35.2522465403654
127.3682756077070,35.1182991210946
126.5732586844400,34.7033040185180
127.3507172005500,34.7434897379164
126.9927880523710,35.2928001402319
126.7564771934570,35.1097177157295
127.0776391998780,34.7812464781278
126.9927274251310,35.0321946889655
126.3921393636500,34.6179858545744
127.1010524551520,34.7508560682175
126.5788079134580,35.2206845971514
126.6771143457900,35.0443077521485
126.7400572410950,34.9407807746656
127.1598474405910,35.2236194490642
126.6369804378800,34.4164385709653
126.5439760545070,34.6509967446168
127.4368909142020,35.2085249318697
126.7253520691320,34.8916919922535
127.7422205327900,34.7784545809767
126.7439906386700,34.9703256736079
126.8593240508910,34.9357768280702
127.3406923919760,35.3021579721800
126.2806754811300,34.6794813874060
126.8981145124910,35.4252382289054
126.5618073201880,35.2313601969304
126.9410406477330,35.2742456202028
127.5489255613980,35.2614832046709
127.3628836308560,34.5037697761057
126.9560838305320,34.8591826934650
127.0053729725110,35.4498247427882
126.7987377759440,35.2860517078723
126.5770581536100,35.1579850397674
126.9370900075490,34.8603600767638
126.7290571233330,34.5512945341910
127.4232625894710,34.6633883852829
126.4574446779290,34.6290960726029
126.3083469415760,34.6341160944898
127.2961560719710,34.4834095903824
126.8778557098910,34.4625981569293
127.0347547042900,35.2997639788562
127.2904584756250,34.8464452902972
126.8169470880860,34.5699570870641
127.0449922380920,35.2364867923862
127.6207991311220,34.6841789073527
127.2456372657550,34.9657180361244
126.9736525693260,35.3866068756047
127.2723435823900,34.9895902669589
126.8419756550820,35.0608515650754
127.0326274327720,35.3704823508591
126.6425498589620,34.6025790371086
127.6802993757610,34.7760675692405
127.0567501086670,35.3664237506386
126.6982785060740,34.5293900187105
126.6818057184690,35.0437735138654
126.2798146033590,35.1048248025617
127.3406923919760,35.3021579721800
126.9370900075490,34.8603600767638
128.2816083964320,36.4582043186231
128.8264568575530,36.4173331560396
128.9978261108780,37.0664499437244
128.9733629275210,36.0594707839649
128.3036933258150,35.9271094255656
129.3797820458270,36.7264279653695
128.6961649492040,37.0011443307915
129.2613406865690,36.2598529168870
128.6037212012350,36.1172363082037
127.9698114860750,36.2806976987796
128.2459436582860,36.7572217708890
128.9131167830510,36.7287682206102
129.1407827937120,35.7849321431548
128.7965254335400,35.8002120576169
129.1561638847550,36.9763309418666
129.0353480635670,36.2777833467210
128.6010628598830,36.6021451749354
128.4248447072170,36.2276902805547
129.0469410006530,36.5299731006968
129.2428673239570,36.0682938072464
129.2372286413370,36.7680812511187
128.3582013873170,35.7475697554962
129.3317396214110,36.9518101034504
128.8746281904060,36.2260266161387
128.7585263464580,36.7091446107067
128.0763477127570,36.7890000833661
128.8541914828070,36.5668686776971
128.1835483803000,35.7877831401175
128.0070672996130,36.1331820404225
128.1091631054730,36.6255379631468
128.7487619165150,35.9975639655139
128.5564635850910,36.9491826153569
128.3992923049270,36.3574470573918
128.5157684663270,35.9986068425114
128.7214975483190,36.2448183256554
128.9404901750390,35.9188423791649
128.6939131580310,36.4463571387104
128.8728232476160,35.6894204893491
129.1385873804000,36.0848021958337
129.3279727872180,36.1384673795695
127.9904343939960,36.3995942578897
128.1804795257030,36.3734280792482
129.0045393323410,36.8069303490224
128.7717421139020,36.8162922414424
128.9898336807340,36.6089182092367
128.5151041291620,36.6018661090573
129.0847346115600,36.1963586012395
129.1627120627710,36.7760540686644
128.1572105411100,36.7627559019388
128.2415844738580,36.5232743616992
128.6100761885730,36.9904483481958
129.3270027121700,36.8915320756690
128.3935229315080,35.8037376838607
128.8994697480880,36.5327534340662
129.3257452700820,36.0828415757404
128.4710110889310,36.2016457981532
128.6425078628120,36.1520304868032
128.2950968421200,36.4191157975768
129.1960343290850,36.9494482752856
128.9586783508460,37.0662726457158
128.9057488510020,36.2003422997663
128.8082202233240,36.3964874317082
128.9878473219660,36.0416278495925
129.3317396214110,36.9518101034504
128.7717421139020,36.8162922414424
128.7214975483190,36.2448183256554
128.5157684663270,35.9986068425114
128.6010628598830,36.6021451749354
128.3992923049270,36.3574470573918
128.7585263464580,36.7091446107067
128.9057488510020,36.2003422997663
129.3279727872180,36.1384673795695
128.3582013873170,35.7475697554962
128.9878473219660,36.0416278495925
129.3257452700820,36.0828415757404
129.3797820458270,36.7264279653695
128.6961649492040,37.0011443307915
128.9586783508460,37.0662726457158
128.2816083964320,36.4582043186231
128.4710110889310,36.2016457981532
128.8541914828070,36.5668686776971
128.8264568575530,36.4173331560396
128.2459436582860,36.7572217708890
129.3270027121700,36.8915320756690
129.0045393323410,36.8069303490224
128.2415844738580,36.5232743616992
128.0763477127570,36.7890000833661
128.8728232476160,35.6894204893491
129.0847346115600,36.1963586012395
129.2613406865690,36.2598529168870
128.3935229315080,35.8037376838607
129.0353480635670,36.2777833467210
128.2950968421200,36.4191157975768
129.2428673239570,36.0682938072464
128.1572105411100,36.7627559019388
128.9131167830510,36.7287682206102
128.7487619165150,35.9975639655139
128.9404901750390,35.9188423791649
129.1627120627710,36.7760540686644
127.9698114860750,36.2806976987796
129.1960343290850,36.9494482752856
128.0070672996130,36.1331820404225
129.3317396214110,36.9518101034504
128.6037212012350,36.1172363082037
128.4248447072170,36.2276902805547
129.2372286413370,36.7680812511187
128.6100761885730,36.9904483481958
128.6939131580310,36.4463571387104
128.9898336807340,36.6089182092367
129.1407827937120,35.7849321431548
129.0469410006530,36.5299731006968
129.1561638847550,36.9763309418666
128.8082202233240,36.3964874317082
128.9733629275210,36.0594707839649
128.6425078628120,36.1520304868032
128.1804795257030,36.3734280792482
128.8994697480880,36.5327534340662
127.9904343939960,36.3995942578897
128.9978261108780,37.0664499437244
128.7965254335400,35.8002120576169
128.5151041291620,36.6018661090573
128.3036933258150,35.9271094255656
128.8746281904060,36.2260266161387
129.1385873804000,36.0848021958337
128.1835483803000,35.7877831401175
128.1091631054730,36.6255379631468
128.5564635850910,36.9491826153569
128.7717421139020,36.8162922414424
128.7214975483190,36.2448183256554
128.5157684663270,35.9986068425114
128.6010628598830,36.6021451749354
128.3992923049270,36.3574470573918
128.7585263464580,36.7091446107067
128.9057488510020,36.2003422997663
129.3279727872180,36.1384673795695
128.3582013873170,35.7475697554962
128.9878473219660,36.0416278495925
129.3257452700820,36.0828415757404
129.3797820458270,36.7264279653695
128.6961649492040,37.0011443307915
128.9586783508460,37.0662726457158
128.2816083964320,36.4582043186231
128.4710110889310,36.2016457981532
128.8541914828070,36.5668686776971
128.8264568575530,36.4173331560396
128.2459436582860,36.7572217708890
129.3270027121700,36.8915320756690
129.0045393323410,36.8069303490224
128.2415844738580,36.5232743616992
128.0763477127570,36.7890000833661
128.8728232476160,35.6894204893491
129.0847346115600,36.1963586012395
129.2613406865690,36.2598529168870
128.3935229315080,35.8037376838607
129.0353480635670,36.2777833467210
128.2950968421200,36.4191157975768
129.2428673239570,36.0682938072464
128.1572105411100,36.7627559019388
128.9131167830510,36.7287682206102
128.7487619165150,35.9975639655139
128.9404901750390,35.9188423791649
129.1627120627710,36.7760540686644
127.9698114860750,36.2806976987796
129.1960343290850,36.9494482752856
128.0070672996130,36.1331820404225
129.3317396214110,36.9518101034504
128.6037212012350,36.1172363082037
128.4248447072170,36.2276902805547
129.2372286413370,36.7680812511187
128.6100761885730,36.9904483481958
128.6939131580310,36.4463571387104
128.9898336807340,36.6089182092367
129.1407827937120,35.7849321431548
